target_id,X329774_L2,X329774_L1,log2fc,padj,up_ID,acc,evalue
TRINITY_DN27485_c0_g2_i1,1,1,NA,NA,sp|Q8WMR7|BEST1_PIG,Q8WMR7,2.84E-35
TRINITY_DN4682_c0_g1_i3,1,1,NA,NA,sp|P46873|OSM3_CAEEL,P46873,1.29E-45
TRINITY_DN19154_c0_g1_i4,2,1,NA,NA,sp|P51786|ZN157_HUMAN,P51786,9.99E-87
TRINITY_DN43046_c0_g1_i1,3,1,NA,NA,sp|Q9P2F8|SI1L2_HUMAN,Q9P2F8,4.27E-33
TRINITY_DN43566_c0_g1_i1,1,2,NA,NA,sp|O95235|KI20A_HUMAN,O95235,1.10E-35
TRINITY_DN58254_c0_g1_i1,1,2,NA,NA,sp|Q63170|DYH7_RAT,Q63170,2.71E-21
TRINITY_DN60532_c0_g1_i1,1,3,NA,NA,sp|P35421|PUR4_DROME,P35421,3.31E-52
TRINITY_DN12497_c0_g1_i4,7,4,NA,NA,sp|P59910|DJB13_HUMAN,P59910,3.03E-48
TRINITY_DN15271_c0_g1_i4,2,6,NA,NA,sp|Q06730|ZN33A_HUMAN,Q06730,1.73E-21
TRINITY_DN9817_c0_g1_i1,19,6,NA,NA,sp|Q16720|AT2B3_HUMAN,Q16720,0
TRINITY_DN4335_c0_g1_i10,3,7,NA,NA,sp|Q02792|XRN2_YEAST,Q02792,2.51E-21
TRINITY_DN16206_c0_g1_i2,4,7,NA,NA,sp|Q9P4V2|AGM1_CANAX,Q9P4V2,1.33E-65
TRINITY_DN6518_c0_g1_i10,9,9,NA,NA,sp|F4KGU4|DEAHC_ARATH,F4KGU4,2.80E-117
TRINITY_DN4270_c0_g1_i4,7,12,NA,NA,sp|P25631|YCU1_YEAST,P25631,1.48E-21
TRINITY_DN70_c2_g1_i3,8,12,NA,NA,sp|Q9H490|PIGU_HUMAN,Q9H490,9.74E-94
TRINITY_DN27753_c0_g1_i1,1,13,NA,NA,sp|Q9ULJ7|ANR50_HUMAN,Q9ULJ7,3.96E-23
TRINITY_DN5522_c0_g1_i4,6,14,NA,NA,sp|Q6DRI4|RPAC2_DANRE,Q6DRI4,1.47E-21
TRINITY_DN34806_c0_g1_i1,9,14,NA,NA,sp|Q9GMY7|PEPA_RHIFE,Q9GMY7,4.53E-40
TRINITY_DN4741_c0_g2_i2,8,15,NA,NA,sp|O95671|ASML_HUMAN,O95671,4.56E-36
TRINITY_DN14927_c0_g1_i15,14,15,NA,NA,sp|P00565|KCRM_CHICK,P00565,4.71E-88
TRINITY_DN23943_c0_g1_i2,3,16,NA,NA,sp|Q9D9T8|EFHC1_MOUSE,Q9D9T8,7.72E-53
TRINITY_DN10200_c0_g1_i13,3,16,NA,NA,sp|Q5PQ50|NUD19_XENLA,Q5PQ50,1.28E-54
TRINITY_DN24101_c0_g1_i3,10,22,NA,NA,sp|Q8L796|PI5K2_ARATH,Q8L796,3.75E-21
TRINITY_DN6393_c0_g1_i1,11,24,NA,NA,sp|A0LJ41|DNAJ_SYNFM,A0LJ41,2.96E-59
TRINITY_DN212_c0_g1_i3,6,26,NA,NA,sp|Q5RD00|AAPK2_PONAB,Q5RD00,0
TRINITY_DN10386_c0_g1_i5,11,26,NA,NA,sp|Q54V47|ARFJ_DICDI,Q54V47,8.53E-26
TRINITY_DN3965_c0_g1_i8,7,27,NA,NA,sp|O80925|AGD7_ARATH,O80925,3.81E-23
TRINITY_DN7016_c0_g1_i4,5,28,NA,NA,sp|P46825|KLC_DORPE,P46825,0
TRINITY_DN10386_c0_g1_i1,11,28,NA,NA,sp|Q54V47|ARFJ_DICDI,Q54V47,2.75E-25
TRINITY_DN483_c0_g1_i14,11,34,NA,NA,sp|Q23716|EF2_CRYPV,Q23716,0
TRINITY_DN11524_c0_g1_i7,24,37,-7.620554982,0.042976895,sp|Q9SJA1|UBP19_ARATH,Q9SJA1,9.47E-34
TRINITY_DN19851_c0_g1_i1,17,38,NA,NA,sp|Q54I71|AARA_DICDI,Q54I71,1.08E-37
TRINITY_DN1409_c0_g1_i6,18,39,NA,NA,sp|Q8BGC3|MOT12_MOUSE,Q8BGC3,7.43E-32
TRINITY_DN14927_c0_g1_i1,15,42,NA,NA,sp|P00565|KCRM_CHICK,P00565,2.70E-88
TRINITY_DN13120_c0_g1_i6,31,42,-7.953814206,0.035271736,sp|Q94KD3|VP52A_ARATH,Q94KD3,3.50E-103
TRINITY_DN6336_c0_g1_i3,7,43,NA,NA,sp|Q9C0B0|UNK_HUMAN,Q9C0B0,0
TRINITY_DN4333_c0_g1_i1,39,43,-8.233648138,0.030354981,sp|Q67UX7|P2C10_ORYSJ,Q67UX7,9.02E-34
TRINITY_DN10937_c0_g1_i7,21,44,-7.53434561,0.044149835,sp|P16100|IDH_AZOVI,P16100,0
TRINITY_DN2842_c1_g1_i2,5,45,NA,NA,sp|Q9GLE4|MMP14_BOVIN,Q9GLE4,9.98E-88
TRINITY_DN4099_c0_g1_i2,1,51,NA,NA,sp|P51817|PRKX_HUMAN,P51817,9.99E-107
TRINITY_DN21895_c0_g1_i1,29,54,-7.958251099,0.034120108,sp|Q5DM57|IF172_CHLRE,Q5DM57,0
TRINITY_DN644_c0_g1_i12,9,55,NA,NA,sp|Q42404|RU17_ARATH,Q42404,1.50E-40
TRINITY_DN23751_c0_g1_i2,28,56,-7.933707528,0.03441419,sp|P42282|TTKA_DROME,P42282,5.22E-27
TRINITY_DN6744_c0_g1_i12,28,57,-7.940446839,0.034219163,sp|Q7ZVC2|CLUA1_DANRE,Q7ZVC2,1.50E-78
TRINITY_DN3451_c0_g1_i3,9,67,NA,NA,sp|Q54C49|EIF3F_DICDI,Q54C49,3.16E-40
TRINITY_DN2866_c0_g1_i5,7,86,NA,NA,sp|P0CO04|H3_CRYNJ,P0CO04,3.11E-29
TRINITY_DN2913_c3_g1_i2,24,102,-8.083249858,0.029985099,sp|Q8IN94|OSA_DROME,Q8IN94,5.98E-106
TRINITY_DN12819_c0_g1_i13,34,104,-8.402098761,0.024815882,sp|Q5M7N9|ESYT3_XENTR,Q5M7N9,1.63E-27
TRINITY_DN18324_c0_g1_i5,3,109,NA,NA,sp|Q5E9G1|P2R3C_BOVIN,Q5E9G1,1.51E-99
TRINITY_DN2887_c0_g1_i2,20,122,-8.067011054,0.030201308,sp|O27390|DCDA_METTH,O27390,3.23E-28
TRINITY_DN2303_c0_g1_i11,20,133,-8.133049264,0.028992818,sp|Q91YN5|UAP1_MOUSE,Q91YN5,3.72E-109
TRINITY_DN7418_c0_g2_i2,8,141,-7.730440168,0.039697784,sp|Q9H3P7|GCP60_HUMAN,Q9H3P7,2.48E-54
TRINITY_DN18919_c0_g1_i2,8,148,-7.78365904,0.038547759,sp|Q84MD8|FHYRK_ARATH,Q84MD8,1.58E-38
TRINITY_DN1116_c0_g1_i4,4,182,-7.866020162,0.040810672,sp|Q9TZC4|ILKH_CAEEL,Q9TZC4,0
TRINITY_DN5485_c0_g1_i3,2,185,NA,NA,sp|Q6CAW6|GWT1_YARLI,Q6CAW6,5.30E-51
TRINITY_DN3909_c0_g1_i6,58,212,-9.26947841,0.01427518,sp|P84169|PSD13_CHICK,P84169,4.55E-47
TRINITY_DN1060_c0_g1_i1,128,583,-24.89077499,2.33E-12,sp|P12370|KAPC_DROME,P12370,0